"sex";"event";"athlete";"athlete_country";"og_country";"og_city";"year";"month";"day";"performance";"medal";"WR";"OR"
"women";"Discus throw";"Lillian Copeland";"USA";"united states";"los angeles";1932;8;2;"40.58";1;0;1
"women";"Discus throw";"Ruth Osburn";"USA";"united states";"los angeles";1932;8;2;"40.12";2;0;0
"women";"Discus throw";"Jadwiga Wajs";"POL";"united states";"los angeles";1932;8;2;"38.74";3;0;0
"women";"Javelin throw";"Babe Didrikson";"USA";"united states";"los angeles";1932;7;31;"43.69";1;0;1
"women";"Javelin throw";"Ellen Braumüller";"GER";"united states";"los angeles";1932;7;31;"43.50";2;0;0
"women";"Javelin throw";"Tilly Fleischer";"GER";"united states";"los angeles";1932;7;31;"43.01";3;0;0
"men";"100 metres";"Jesse Owens";"USA";"germany";"berlin";1936;8;3;"10.3";1;0;0
"men";"100 metres";"Ralph Metcalfe";"USA";"germany";"berlin";1936;8;3;"10.4";2;0;0
"men";"100 metres";"Tinus Osendarp";"NED";"germany";"berlin";1936;8;3;"10.5";3;0;0
"men";"200 metres";"Jesse Owens";"USA";"germany";"berlin";1936;8;5;"20.7";1;1;1
"men";"200 metres";"Mack Robinson";"USA";"germany";"berlin";1936;8;5;"21.1";2;0;0
"men";"200 metres";"Tinus Osendarp";"NED";"germany";"berlin";1936;8;5;"21.3";3;0;0
"men";"400 metres";"Archie Williams";"USA";"germany";"berlin";1936;8;7;"46.5";1;0;0
"men";"400 metres";"Godfrey Brown";"GBR";"germany";"berlin";1936;8;7;"46.7";2;0;0
"men";"400 metres";"James LuValle";"USA";"germany";"berlin";1936;8;7;"46.8";3;0;0
"men";"800 metres";"John Woodruff";"USA";"germany";"berlin";1936;8;4;"1:52.9";1;0;0
"men";"800 metres";"Mario Lanzi";"ITA";"germany";"berlin";1936;8;4;"1:53.3";2;0;0
"men";"800 metres";"Phil Edwards";"CAN";"germany";"berlin";1936;8;4;"1:53.6";3;0;0
"men";"1500 metres";"Jack Lovelock";"NZL";"germany";"berlin";1936;8;6;"3:47.8";1;1;1
"men";"1500 metres";"Glenn Cunningham";"USA";"germany";"berlin";1936;8;6;"3:48.4";2;0;0
"men";"1500 metres";"Luigi Beccali";"ITA";"germany";"berlin";1936;8;6;"3:49.2";3;0;0
"men";"5000 metres";"Gunnar Höckert";"FIN";"germany";"berlin";1936;8;7;"14:22.2";1;0;1
"men";"5000 metres";"Lauri Lehtinen";"FIN";"germany";"berlin";1936;8;7;"14:25.8";2;0;0
"men";"5000 metres";"Henry Jonsson";"SWE";"germany";"berlin";1936;8;7;"14:29.0";3;0;0
"men";"10,000 metres";"Ilmari Salminen";"FIN";"germany";"berlin";1936;8;2;"30:15.4";1;0;0
"men";"10,000 metres";"Arvo Askola";"FIN";"germany";"berlin";1936;8;2;"30:15.6";2;0;0
"men";"10,000 metres";"Volmari IsoHollo";"FIN";"germany";"berlin";1936;8;2;"30:20.2";3;0;0
"men";"110 metres hurdles";"Forrest Towns";"USA";"germany";"berlin";1936;8;6;"14.2";1;0;0
"men";"110 metres hurdles";"Don Finlay";"GBR";"germany";"berlin";1936;8;6;"14.4";2;0;0
"men";"110 metres hurdles";"Fritz Pollard";"USA";"germany";"berlin";1936;8;6;"14.4";3;0;0
"men";"400 metres hurdles";"Glenn Hardin";"USA";"germany";"berlin";1936;8;4;"52.4";1;0;0
"men";"400 metres hurdles";"John Loaring";"CAN";"germany";"berlin";1936;8;4;"52.7";2;0;0
"men";"400 metres hurdles";"Miguel White";"PHI";"germany";"berlin";1936;8;4;"52.8";3;0;0
"men";"3000 metres steeplechase";"Volmari IsoHollo";"FIN";"germany";"berlin";1936;8;8;"9:03.8";1;1;1
"men";"3000 metres steeplechase";"Kaarlo Tuominen";"FIN";"germany";"berlin";1936;8;8;"9:06.8";2;0;0
"men";"3000 metres steeplechase";"Alfred Dompert";"GER";"germany";"berlin";1936;8;8;"9:07.2";3;0;0
"men";"Marathon";"Sohn KeechungSon Kitei";"JPN";"germany";"berlin";1936;8;9;"2:29:19.2";1;0;1
"men";"Marathon";"Ernest Harper";"GBR";"germany";"berlin";1936;8;9;"2:31:23.2";2;0;0
"men";"Marathon";"Nam SungyongNan Shoryu";"JPN";"germany";"berlin";1936;8;9;"2:31:42.0";3;0;0
"men";"50 kilometres walk";"Harold Whitlock";"GBR";"germany";"berlin";1936;8;5;"4:30:41.4";1;0;1
"men";"50 kilometres walk";"Arthur Tell Schwab";"SUI";"germany";"berlin";1936;8;5;"4:32:09.2";2;0;0
"men";"50 kilometres walk";"Adalberts Bubenko";"LAT";"germany";"berlin";1936;8;5;"4:32:42.2";3;0;0
"men";"High jump";"Cornelius Johnson";"USA";"germany";"berlin";1936;8;2;"2.03";1;0;1
"men";"High jump";"Dave Albritton";"USA";"germany";"berlin";1936;8;2;"2.00";2;0;0
"men";"High jump";"Delos Thurber";"USA";"germany";"berlin";1936;8;2;"2.00";3;0;0
"men";"Pole vault";"Earle Meadows";"USA";"germany";"berlin";1936;8;5;"4.35";1;0;1
"men";"Pole vault";"Shuhei Nishida";"JPN";"germany";"berlin";1936;8;5;"4.25";2;0;0
"men";"Pole vault";"Sueo Ōe";"JPN";"germany";"berlin";1936;8;5;"4.25";3;0;0
"men";"Long jump";"Jesse Owens";"USA";"germany";"berlin";1936;8;4;"8.06";1;0;1
"men";"Long jump";"Luz Long";"GER";"germany";"berlin";1936;8;4;"7.87";2;0;0
"men";"Long jump";"Naoto Tajima";"JPN";"germany";"berlin";1936;8;4;"7.74";3;0;0
"men";"Triple jump";"Naoto Tajima";"JPN";"germany";"berlin";1936;8;6;"16.00";1;1;1
"men";"Triple jump";"Masao Harada";"JPN";"germany";"berlin";1936;8;6;"15.66";2;0;0
"men";"Triple jump";"Jack Metcalfe";"AUS";"germany";"berlin";1936;8;6;"15.50";3;0;0
"men";"Shot put";"Hans Woellke";"GER";"germany";"berlin";1936;8;2;"16.20";1;0;1
"men";"Shot put";"Sulo Bärlund";"FIN";"germany";"berlin";1936;8;2;"16.12";2;0;0
"men";"Shot put";"Gerhard Stöck";"GER";"germany";"berlin";1936;8;2;"15.66";3;0;0
"men";"Discus throw";"Ken Carpenter";"USA";"germany";"berlin";1936;8;5;"50.48";1;0;1
"men";"Discus throw";"Gordon Dunn";"USA";"germany";"berlin";1936;8;5;"49.36";2;0;0
"men";"Discus throw";"Giorgio Oberweger";"ITA";"germany";"berlin";1936;8;5;"49.23";3;0;0
"men";"Hammer throw";"Karl Hein";"GER";"germany";"berlin";1936;8;3;"56.49";1;0;1
"men";"Hammer throw";"Erwin Blask";"GER";"germany";"berlin";1936;8;3;"55.04";2;0;0
"men";"Hammer throw";"Fred Warngård";"SWE";"germany";"berlin";1936;8;3;"54.83";3;0;0
"men";"Javelin throw";"Gerhard Stöck";"GER";"germany";"berlin";1936;8;6;"71.84";1;0;0
"men";"Javelin throw";"Yrjo Nikkanen";"FIN";"germany";"berlin";1936;8;6;"70.77";2;0;0
"men";"Javelin throw";"Kalervo Toivonen";"FIN";"germany";"berlin";1936;8;6;"70.72";3;0;0
"women";"100 metres";"Helen Stephens";"USA";"germany";"berlin";1936;8;4;"11.5";1;0;0
"women";"100 metres";"Stanisława Walasiewicz";"POL";"germany";"berlin";1936;8;4;"11.7";2;0;0
"women";"100 metres";"Käthe Krauß";"GER";"germany";"berlin";1936;8;4;"11.9";3;0;0
"women";"High jump";"Ibolya Csák";"HUN";"germany";"berlin";1936;8;9;"1.60";1;0;0
"women";"High jump";"Dorothy Tyler Odam";"GBR";"germany";"berlin";1936;8;9;"1.60";2;0;0
"women";"High jump";"Elfriede Kaun";"GER";"germany";"berlin";1936;8;9;"1.60";3;0;0
"women";"Discus throw";"Gisela Mauermayer";"GER";"germany";"berlin";1936;8;4;"47.63";1;0;1
"women";"Discus throw";"Jadwiga Wajs";"POL";"germany";"berlin";1936;8;4;"46.22";2;0;0
"women";"Discus throw";"Paula Mollenhauer";"GER";"germany";"berlin";1936;8;4;"39.80";3;0;0
"women";"Javelin throw";"Tilly Fleischer";"GER";"germany";"berlin";1936;8;2;"45.18";1;0;1
"women";"Javelin throw";"Luise Krüger";"GER";"germany";"berlin";1936;8;2;"43.29";2;0;0
"women";"Javelin throw";"Maria Kwaśniewska";"POL";"germany";"berlin";1936;8;2;"41.80";3;0;0
"men";"100 metres";"Harrison Dillard";"USA";"united kingdoms";"london";1948;7;31;"10.3";1;0;0
"men";"100 metres";"Barney Ewell";"USA";"united kingdoms";"london";1948;7;31;"10.4";2;0;0
"men";"100 metres";"Lloyd LaBeach";"PAN";"united kingdoms";"london";1948;7;31;"10.6";3;0;0
"men";"200 metres";"Mel Patton";"USA";"united kingdoms";"london";1948;8;3;"21.1";1;0;0
"men";"200 metres";"Barney Ewell";"USA";"united kingdoms";"london";1948;8;3;"21.1";2;0;0
"men";"200 metres";"Lloyd LaBeach";"PAN";"united kingdoms";"london";1948;8;3;"21.2";3;0;0
"men";"400 metres";"Arthur Wint";"JAM";"united kingdoms";"london";1948;8;5;"46.2";1;0;0
"men";"400 metres";"Herb McKenley";"JAM";"united kingdoms";"london";1948;8;5;"46.4";2;0;0
"men";"400 metres";"Mal Whitfield";"USA";"united kingdoms";"london";1948;8;5;"46.8";3;0;0
"men";"800 metres";"Mal Whitfield";"USA";"united kingdoms";"london";1948;7;31;"1:49.2";1;0;1
"men";"800 metres";"Arthur Wint";"JAM";"united kingdoms";"london";1948;7;31;"1:49.5";2;0;0
"men";"800 metres";"Marcel Hansenne";"FRA";"united kingdoms";"london";1948;7;31;"1:49.8";3;0;0
"men";"1500 metres";"Henry Eriksson";"SWE";"united kingdoms";"london";1948;8;6;"3:49.8";1;0;0
"men";"1500 metres";"Lennart Strand";"SWE";"united kingdoms";"london";1948;8;6;"3:50.4";2;0;0
"men";"1500 metres";"Wim Slijkhuis";"NED";"united kingdoms";"london";1948;8;6;"3:50.4";3;0;0
"men";"5000 metres";"Gaston Reiff";"BEL";"united kingdoms";"london";1948;8;2;"14:17.6";1;0;1
"men";"5000 metres";"Emil Zátopek";"TCH";"united kingdoms";"london";1948;8;2;"14:17.8";2;0;0
"men";"5000 metres";"Wim Slijkhuis";"NED";"united kingdoms";"london";1948;8;2;"14:26.8";3;0;0
"men";"10,000 metres";"Emil Zátopek";"TCH";"united kingdoms";"london";1948;7;30;"29:59.6";1;0;1
"men";"10,000 metres";"Alain Mimoun";"FRA";"united kingdoms";"london";1948;7;30;"30:47.4";2;0;0
"men";"10,000 metres";"Bertil Albertsson";"SWE";"united kingdoms";"london";1948;7;30;"30:53.6";3;0;0
"men";"110 metres hurdles";"William Porter";"USA";"united kingdoms";"london";1948;8;4;"13.9";1;0;1
"men";"110 metres hurdles";"Clyde Scott";"USA";"united kingdoms";"london";1948;8;4;"14.1";2;0;0
"men";"110 metres hurdles";"Craig Dixon";"USA";"united kingdoms";"london";1948;8;4;"14.1";3;0;0
"men";"400 metres hurdles";"Roy Cochran";"USA";"united kingdoms";"london";1948;7;31;"51.1";1;0;1
"men";"400 metres hurdles";"Duncan White";"CEY";"united kingdoms";"london";1948;7;31;"51.8";2;0;0
"men";"400 metres hurdles";"Rune Larsson";"SWE";"united kingdoms";"london";1948;7;31;"52.2";3;0;0
"men";"3000 metres steeplechase";"Tore Sjöstrand";"SWE";"united kingdoms";"london";1948;8;5;"9:04.6";1;0;0
"men";"3000 metres steeplechase";"Erik Elmsäter";"SWE";"united kingdoms";"london";1948;8;5;"9:08.2";2;0;0
"men";"3000 metres steeplechase";"Göte Hagström";"SWE";"united kingdoms";"london";1948;8;5;"9:11.8";3;0;0
"men";"Marathon";"Delfo Cabrera";"ARG";"united kingdoms";"london";1948;8;7;"2:34:51.6";1;0;0
"men";"Marathon";"Tom Richards";"GBR";"united kingdoms";"london";1948;8;7;"2:35:07.6";2;0;0
"men";"Marathon";"Etienne Gailly";"BEL";"united kingdoms";"london";1948;8;7;"2:35:33.6";3;0;0
"men";"10 kilometres walk";"John Mikaelsson";"SWE";"united kingdoms";"london";1948;8;7;"45:13.2";1;0;0
"men";"10 kilometres walk";"Ingemar Johansson";"SWE";"united kingdoms";"london";1948;8;7;"45:43.8";2;0;0
"men";"10 kilometres walk";"Fritz Schwab";"SUI";"united kingdoms";"london";1948;8;7;"46:00.2";3;0;0
"men";"50 kilometres walk";"John Ljunggren";"SWE";"united kingdoms";"london";1948;7;31;"4:41:52";1;0;0
"men";"50 kilometres walk";"Gaston Godel";"SUI";"united kingdoms";"london";1948;7;31;"4:48:17";2;0;0
"men";"50 kilometres walk";"Tebbs Lloyd Johnson";"GBR";"united kingdoms";"london";1948;7;31;"4:48:31";3;0;0
"men";"High jump";"John Winter";"AUS";"united kingdoms";"london";1948;7;30;"1.98";1;0;0
"men";"High jump";"Bjørn Paulson";"NOR";"united kingdoms";"london";1948;7;30;"1.95";2;0;0
"men";"High jump";"George Stanich";"USA";"united kingdoms";"london";1948;7;30;"1.95";3;0;0
"men";"Pole vault";"Guinn Smith";"USA";"united kingdoms";"london";1948;8;2;"4.30";1;0;0
"men";"Pole vault";"Erkki Kataja";"FIN";"united kingdoms";"london";1948;8;2;"4.20";2;0;0
"men";"Pole vault";"Robert Richards";"USA";"united kingdoms";"london";1948;8;2;"4.20";3;0;0
"men";"Long jump";"Willie Steele";"USA";"united kingdoms";"london";1948;7;31;"7.825";1;0;0
"men";"Long jump";"Theo Bruce";"AUS";"united kingdoms";"london";1948;7;31;"7.55";2;0;0
"men";"Long jump";"Herbert Douglas";"USA";"united kingdoms";"london";1948;7;31;"7.54";3;0;0
"men";"Triple jump";"Arne Åhman";"SWE";"united kingdoms";"london";1948;8;3;"15.40";1;0;0
"men";"Triple jump";"Gordon George Avery";"AUS";"united kingdoms";"london";1948;8;3;"15.36";2;0;0
"men";"Triple jump";"Ruhi Sarialp";"TUR";"united kingdoms";"london";1948;8;3;"15.02";3;0;0
"men";"Shot put";"Wilbur Thompson";"USA";"united kingdoms";"london";1948;8;3;"17.12";1;0;1
"men";"Shot put";"Jim Delaney";"USA";"united kingdoms";"london";1948;8;3;"16.68";2;0;0
"men";"Shot put";"Jim Fuchs";"USA";"united kingdoms";"london";1948;8;3;"16.42";3;0;0
"men";"Discus throw";"Adolfo Consolini";"ITA";"united kingdoms";"london";1948;8;2;"52.78";1;0;1
"men";"Discus throw";"Giuseppe Tosi";"ITA";"united kingdoms";"london";1948;8;2;"51.78";2;0;0
"men";"Discus throw";"Fortune Gordien";"USA";"united kingdoms";"london";1948;8;2;"50.77";3;0;0
"men";"Hammer throw";"Imre Németh";"HUN";"united kingdoms";"london";1948;7;31;"56.07";1;0;0
"men";"Hammer throw";"Ivan Gubijan";"YUG";"united kingdoms";"london";1948;7;31;"54.27";2;0;0
"men";"Hammer throw";"Robert Bennett";"USA";"united kingdoms";"london";1948;7;31;"53.73";3;0;0
"men";"Javelin throw";"Tapio Rautavaara";"FIN";"united kingdoms";"london";1948;8;4;"69.77";1;0;0
"men";"Javelin throw";"Steve Seymour";"USA";"united kingdoms";"london";1948;8;4;"67.56";2;0;0
"men";"Javelin throw";"József Várszegi";"HUN";"united kingdoms";"london";1948;8;4;"67.03";3;0;0
"women";"100 metres";"Fanny BlankersKoen";"NED";"united kingdoms";"london";1948;7;31;"11.9";1;0;0
"women";"100 metres";"Dorothy Manley";"GBR";"united kingdoms";"london";1948;7;31;"12.2";2;0;0
"women";"100 metres";"Shirley Strickland";"AUS";"united kingdoms";"london";1948;7;31;"12.2";3;0;0
"women";"200 metres";"Fanny BlankersKoen";"NED";"united kingdoms";"london";1948;8;6;"24.4";1;0;1
"women";"200 metres";"Audrey Williamson";"GBR";"united kingdoms";"london";1948;8;6;"25.1";2;0;0
"women";"200 metres";"Audrey Patterson";"USA";"united kingdoms";"london";1948;8;6;"25.2";3;0;0
"women";"High jump";"Alice Coachman";"USA";"united kingdoms";"london";1948;8;7;"1.68";1;0;1
"women";"High jump";"Dorothy Tyler Odam";"GBR";"united kingdoms";"london";1948;8;7;"1.68";2;0;1
"women";"High jump";"Micheline Ostermeyer";"FRA";"united kingdoms";"london";1948;8;7;"1.61";3;0;0
"women";"Long jump";"Olga Gyarmati";"HUN";"united kingdoms";"london";1948;8;4;"5.695";1;0;1
"women";"Long jump";"Noemí Simonetto de Portela";"ARG";"united kingdoms";"london";1948;8;4;"5.60";2;0;0
"women";"Long jump";"AnnBritt Leyman";"SWE";"united kingdoms";"london";1948;8;4;"5.575";3;0;0
"women";"Shot put";"Micheline Ostermeyer";"FRA";"united kingdoms";"london";1948;8;4;"13.75";1;0;1
"women";"Shot put";"Amelia Piccinini";"ITA";"united kingdoms";"london";1948;8;4;"13.09";2;0;0
"women";"Shot put";"Ine Schäffer";"AUT";"united kingdoms";"london";1948;8;4;"13.08";3;0;0
"women";"Discus throw";"Micheline Ostermeyer";"FRA";"united kingdoms";"london";1948;7;30;"41.92";1;0;0
"women";"Discus throw";"Edera Cordiale";"ITA";"united kingdoms";"london";1948;7;30;"41.17";2;0;0
"women";"Discus throw";"Jacqueline Mazeas";"FRA";"united kingdoms";"london";1948;7;30;"40.47";3;0;0
"women";"Javelin throw";"Herma Bauma";"AUT";"united kingdoms";"london";1948;7;31;"45.57";1;0;1
"women";"Javelin throw";"Kaisa Parviainen";"FIN";"united kingdoms";"london";1948;7;31;"43.79";2;0;0
"women";"Javelin throw";"Lily Carlstedt";"DEN";"united kingdoms";"london";1948;7;31;"42.08";3;0;0
"men";"100 metres";"Lindy Remigino";"USA";"finland";"helsinki";1952;7;21;"10.4";1;0;0
"men";"100 metres";"Herb McKenley";"JAM";"finland";"helsinki";1952;7;21;"10.4";2;0;0
"men";"100 metres";"McDonald Bailey";"GBR";"finland";"helsinki";1952;7;21;"10.4";3;0;0
"men";"200 metres";"Andy Stanfield";"USA";"finland";"helsinki";1952;7;23;"20.7";1;0;0
"men";"200 metres";"Thane Baker";"USA";"finland";"helsinki";1952;7;23;"20.8";2;0;0
"men";"200 metres";"James Gathers";"USA";"finland";"helsinki";1952;7;23;"20.8";3;0;0
"men";"400 metres";"George Rhoden";"JAM";"finland";"helsinki";1952;7;25;"45.9";1;0;1
"men";"400 metres";"Herb McKenley";"JAM";"finland";"helsinki";1952;7;25;"45.9";2;0;0
"men";"400 metres";"Ollie Matson";"USA";"finland";"helsinki";1952;7;25;"46.8";3;0;0
"men";"800 metres";"Mal Whitfield";"USA";"finland";"helsinki";1952;7;22;"1:49.2";1;0;0
"men";"800 metres";"Arthur Wint";"JAM";"finland";"helsinki";1952;7;22;"1:49.4";2;0;0
"men";"800 metres";"Heinz Ulzheimer";"GER";"finland";"helsinki";1952;7;22;"1:49.7";3;0;0
"men";"1500 metres";"Josy Barthel";"LUX";"finland";"helsinki";1952;7;26;"3:45.2";1;0;1
"men";"1500 metres";"Bob McMillen";"USA";"finland";"helsinki";1952;7;26;"3:45.2";2;0;0
"men";"1500 metres";"Werner Lueg";"GER";"finland";"helsinki";1952;7;26;"3:45.4";3;0;0
"men";"5000 metres";"Emil Zátopek";"TCH";"finland";"helsinki";1952;7;24;"14:06.6";1;0;1
"men";"5000 metres";"Alain Mimoun";"FRA";"finland";"helsinki";1952;7;24;"14:07.4";2;0;0
"men";"5000 metres";"Herbert Schade";"GER";"finland";"helsinki";1952;7;24;"14:08.6";3;0;0
"men";"10,000 metres";"Emil Zátopek";"TCH";"finland";"helsinki";1952;7;20;"29:17.0";1;0;1
"men";"10,000 metres";"Alain Mimoun";"FRA";"finland";"helsinki";1952;7;20;"29:32.8";2;0;0
"men";"10,000 metres";"Aleksandr Anufriyev";"URS";"finland";"helsinki";1952;7;20;"29:48.2";3;0;0
"men";"110 metres hurdles";"Harrison Dillard";"USA";"finland";"helsinki";1952;7;24;"13.7";1;0;1
"men";"110 metres hurdles";"Jack Davis";"USA";"finland";"helsinki";1952;7;24;"13.7";2;0;1
"men";"110 metres hurdles";"Arthur Barnard";"USA";"finland";"helsinki";1952;7;24;"14.1";3;0;0
"men";"400 metres hurdles";"Charles Moore";"USA";"finland";"helsinki";1952;7;21;"50.8";1;0;1
"men";"400 metres hurdles";"Yuriy Lituyev";"URS";"finland";"helsinki";1952;7;21;"51.3";2;0;0
"men";"400 metres hurdles";"John Holland";"NZL";"finland";"helsinki";1952;7;21;"52.2";3;0;0
"men";"3000 metres steeplechase";"Horace Ashenfelter";"USA";"finland";"helsinki";1952;7;25;"8:45.4";1;0;1
"men";"3000 metres steeplechase";"Vladimir Kazantsev";"URS";"finland";"helsinki";1952;7;25;"8:51.6";2;0;0
"men";"3000 metres steeplechase";"John Disley";"GBR";"finland";"helsinki";1952;7;25;"8:51.8";3;0;0
"men";"Marathon";"Emil Zátopek";"TCH";"finland";"helsinki";1952;7;27;"2:23:03";1;0;1
"men";"Marathon";"Reinaldo Gorno";"ARG";"finland";"helsinki";1952;7;27;"2:25:35";2;0;0
"men";"Marathon";"Gustaf Jansson";"SWE";"finland";"helsinki";1952;7;27;"2:26:07";3;0;0
"men";"10 kilometres walk";"John Mikaelsson";"SWE";"finland";"helsinki";1952;7;27;"45:02.8";1;0;1
"men";"10 kilometres walk";"Fritz Schwab";"SUI";"finland";"helsinki";1952;7;27;"45:41.0";2;0;0
"men";"10 kilometres walk";"Bruno Junk";"URS";"finland";"helsinki";1952;7;27;"45:41.0";3;0;0
"men";"50 kilometres walk";"Giuseppe Dordoni";"ITA";"finland";"helsinki";1952;7;21;"4:28:07.8";1;0;1
"men";"50 kilometres walk";"Josef Doležal";"TCH";"finland";"helsinki";1952;7;21;"4:30:17.8";2;0;0
"men";"50 kilometres walk";"Antal Róka";"HUN";"finland";"helsinki";1952;7;21;"4:31:27.2";3;0;0
"men";"High jump";"Walt Davis";"USA";"finland";"helsinki";1952;7;20;"2.04";1;0;1
"men";"High jump";"Ken Wiesner";"USA";"finland";"helsinki";1952;7;20;"2.01";2;0;0
"men";"High jump";"José da Conceição";"BRA";"finland";"helsinki";1952;7;20;"1.98";3;0;0
"men";"Pole vault";"Bob Richards";"USA";"finland";"helsinki";1952;7;22;"4.55";1;0;1
"men";"Pole vault";"Don Laz";"USA";"finland";"helsinki";1952;7;22;"4.50";2;0;0
"men";"Pole vault";"Ragnar Lundberg";"SWE";"finland";"helsinki";1952;7;22;"4.40";3;0;0
"men";"Long jump";"Jerome Biffle";"USA";"finland";"helsinki";1952;7;21;"7.57";1;0;0
"men";"Long jump";"Meredith Gourdine";"USA";"finland";"helsinki";1952;7;21;"7.53";2;0;0
"men";"Long jump";"Ödön Földessy";"HUN";"finland";"helsinki";1952;7;21;"7.30";3;0;0
"men";"Triple jump";"Adhemar da Silva";"BRA";"finland";"helsinki";1952;7;23;"16.22";1;1;1
"men";"Triple jump";"Leonid Shcherbakov";"URS";"finland";"helsinki";1952;7;23;"15.98";2;0;0
"men";"Triple jump";"Asnoldo Devonish";"VEN";"finland";"helsinki";1952;7;23;"15.52";3;0;0
"men";"Shot put";"Parry O'Brien";"USA";"finland";"helsinki";1952;7;21;"17.41";1;0;1
"men";"Shot put";"Darrow Hooper";"USA";"finland";"helsinki";1952;7;21;"17.39";2;0;0
"men";"Shot put";"Jim Fuchs";"USA";"finland";"helsinki";1952;7;21;"17.06";3;0;0
"men";"Discus throw";"Sim Iness";"USA";"finland";"helsinki";1952;7;22;"55.03";1;0;1
"men";"Discus throw";"Adolfo Consolini";"ITA";"finland";"helsinki";1952;7;22;"53.78";2;0;0
"men";"Discus throw";"James Dillion";"USA";"finland";"helsinki";1952;7;22;"53.28";3;0;0
"men";"Hammer throw";"József Csermák";"HUN";"finland";"helsinki";1952;7;24;"60.34";1;1;1
"men";"Hammer throw";"Karl Storch";"GER";"finland";"helsinki";1952;7;24;"58.86";2;0;0
"men";"Hammer throw";"Imre Németh";"HUN";"finland";"helsinki";1952;7;24;"57.74";3;0;0
"men";"Javelin throw";"Cy Young";"USA";"finland";"helsinki";1952;7;24;"73.78";1;0;1
"men";"Javelin throw";"Bill Miller";"USA";"finland";"helsinki";1952;7;24;"72.46";2;0;0
"men";"Javelin throw";"Toivo Hyytiäinen";"FIN";"finland";"helsinki";1952;7;24;"71.89";3;0;0
"women";"100 metres";"Marjorie Jackson";"AUS";"finland";"helsinki";1952;7;22;"11.5";1;0;0
"women";"100 metres";"Daphne Hasenjager";"RSA";"finland";"helsinki";1952;7;22;"11.8";2;0;0
"women";"100 metres";"Shirley Strickland";"AUS";"finland";"helsinki";1952;7;22;"11.9";3;0;0
"women";"200 metres";"Marjorie Jackson";"AUS";"finland";"helsinki";1952;7;26;"23.7";1;0;0
"women";"200 metres";"Bertha Brouwer";"NED";"finland";"helsinki";1952;7;26;"24.2";2;0;0
"women";"200 metres";"Nadezhda KhnykinaDvalishvili";"URS";"finland";"helsinki";1952;7;26;"24.2";3;0;0
"women";"High jump";"Esther Brand";"RSA";"finland";"helsinki";1952;7;27;"1.67";1;0;0
"women";"High jump";"Sheila Lerwill";"GBR";"finland";"helsinki";1952;7;27;"1.65";2;0;0
"women";"High jump";"Aleksandra Chudina";"URS";"finland";"helsinki";1952;7;27;"1.63";3;0;0
"women";"Long jump";"Yvette Williams";"NZL";"finland";"helsinki";1952;7;23;"6.24";1;0;1
"women";"Long jump";"Aleksandra Chudina";"URS";"finland";"helsinki";1952;7;23;"6.14";2;0;0
"women";"Long jump";"Shirley Cawley";"GBR";"finland";"helsinki";1952;7;23;"5.92";3;0;0
"women";"Shot put";"Galina Zybina";"URS";"finland";"helsinki";1952;7;26;"15.28";1;1;1
"women";"Shot put";"Marianne Werner";"GER";"finland";"helsinki";1952;7;26;"14.57";2;0;0
"women";"Shot put";"Klavdiya Tochonova";"URS";"finland";"helsinki";1952;7;26;"14.50";3;0;0
"women";"Discus throw";"Nina Ponomaryova";"URS";"finland";"helsinki";1952;7;20;"51.42";1;0;1
"women";"Discus throw";"Yelizaveta Bagryantseva";"URS";"finland";"helsinki";1952;7;20;"47.08";2;0;0
"women";"Discus throw";"Nina Dumbadze";"URS";"finland";"helsinki";1952;7;20;"46.29";3;0;0
"women";"Javelin throw";"Dana Zátopková";"TCH";"finland";"helsinki";1952;7;24;"50.47";1;0;1
"women";"Javelin throw";"Aleksandra Chudina";"URS";"finland";"helsinki";1952;7;24;"50.01";2;0;0
"women";"Javelin throw";"Yelena Gorchakova";"URS";"finland";"helsinki";1952;7;24;"49.76";3;0;0
